"a_mort","a_inc","prod_growth","a_res_cost","a_int_cost","h_res_mort","h_sus_mort","a_res_prob","a_sus_prob","a_res_mort","a_sus_mort","h_amr_fall","a_amr_fall","drr","ICER"
0.0376615061421802,4.38537831384715,0.0560557907811883,2.40534302336164,0.0311983022606,6.60431959702258e-312,1,1.51798372102908e-19,0.999960753986923,5.00955271066144e-05,0.866601139037974,0.0295505329993602,0.97780159485879,6.89333677431569,-430.495613197547
0.0332681489516625,4.20278700095308,0.0582240853141324,1.66488044569269,0.175976291508414,1,1,0.999999126360422,0.0045865081492248,0.959882993742893,0.0101977316779589,0.194621725437298,0.795444323932334,4.88832647399977,-3135.45068947385
0.0366287725355272,5.03543361148217,0.0508210560871646,1.97442033165134,0.287323068128899,1,1,1.3909666626504e-25,0.681902954545182,2.45940212119548e-10,0.0833974305946486,2.93892176530525e-09,0.291101396508783,2.03063873015344,14276079679.5098
0.0383895831146876,4.10578662512912,0.06111117731409,1.58102203486487,0.284185756277293,6.60431959702258e-312,1,9.34725886553006e-13,0.539535441107833,0.275750105319028,4.08895268836244e-05,0.945916793224431,0.999993481812534,6.21108857961372,-509.96471827156
0.0348532038748494,4.30860923245412,0.0516341102001915,2.07658312399872,0.168929779878817,6.60431959702258e-312,8.55259829417665e-12,0.999999980140667,0.999999708922855,0.0470598367851976,0.419301096406877,0.145298131548489,1.00137765737683e-10,7.69974548695609,140258.188394953
0.0359981666874247,3.80614189357647,0.0544981807025609,1.78552336571738,0.0938756812596694,2.59258846913012e-166,0.999999998761908,0.0258378879898982,0.0245741381797049,0.999036124325255,0.0138025598465007,0.993919923221184,0.00271977366937365,7.47937537822872,-632.40731521075
0.0329338138558881,4.92505199823928,0.0617570198241552,2.23960394388996,0.0393073132261634,6.76514584120502e-296,1,0.999749105585632,0.736491160688034,0.590425665708537,0.909386855436625,0.0832862735029127,0.98287887678014,5.44549207855016,-19268.6315867767
0.040097238167308,4.54251883141804,0.0499049043818652,1.77893166569993,0.0746241606306285,2.35824594271617e-107,9.05644985760697e-46,0.000120677416777775,0.153885669069931,0.924247186716683,0.109701757079114,0.0186513433466657,2.86508917268423e-07,7.79569383803755,68548.8329176484
0.0380660780283436,5.91857636081471,0.0563461904367823,1.98241268168204,0.290610389853828,1,1,0.00262228537384738,0.0565778768803651,0.129982207161225,0.434966314929102,2.00559952732613e-07,0.99607981991018,7.00120991095901,268520738.695161
0.0325035954807408,5.19379703930904,0.0491698823047857,1.60335310106166,0.0527907249284908,1.78507394944084e-222,8.38752389163368e-73,0.0383490383656179,0.737521144226666,0.822774749960858,0.996273964121114,0.0243481077258685,0.999945747074958,8.61252753902227,-211534.016676978
0.0345258582204686,3.84376511760207,0.0469841469722654,2.00020034611225,0.147794073075056,1,4.14947324108595e-145,2.84318165222067e-06,4.60871413750813e-05,0.00115732371510087,0.032155452907208,0.00689040193193597,0.528720376387054,6.30706780543551,538409.662813334
0.0378144218880197,4.75092002820157,0.0546164157845154,1.61205732426606,0.297678285115398,6.60431959702258e-312,1.78644763978187e-69,0.999971396679028,0.718712648551953,0.926030873371527,0.446683866899119,0.00217115291004104,0.877302370947777,9.11577764945105,-38194406.4702986
0.0343634840376112,4.11157521530941,0.0551541511654834,1.50191022106446,0.222507137060165,6.60431959702258e-312,7.38837567007282e-16,0.945682667232583,0.00230935072274419,0.965481804129695,0.875588169945102,0.999986515546128,0.972298402892088,8.52802236750722,-115263.328951909
0.0236513576689419,5.32241786287036,0.0517857836927333,1.93152973824181,0.244221167382784,6.60431959702258e-312,6.18363321997943e-72,0.994744018172349,0.0131610049737898,3.68305962188057e-05,0.649660138756679,0.620525209200162,0.158800306774361,2.70380724873394,-4860.32186011251
0.0301391460888175,4.53568280080331,0.0504342306805549,1.786829642253,0.162919481098652,6.60431959702258e-312,1,7.76432853752131e-09,0.398455538863071,0.973562741700795,0.269131742725489,0.856036303108736,0.0293147975846716,2.28069480881095,-133.111394614369
0.0343282155459781,4.41029197803599,0.0702804293311725,2.48077462473884,0.0677862608106807,6.60431959702258e-312,0.99999999999999,0.996564628098247,0.00424458477478795,0.162472322591738,0.285228481863123,0.750647875935421,0.998467838193861,5.7415326628834,-1877.29367237017
0.0350549369557254,4.58102148571612,0.0611851467694737,1.71002542600036,0.116485976125114,4.089614689368e-25,4.33000730311492e-141,0.5732431994817,0.682364389900615,1.01676847646053e-12,0.72900989438788,0.0135286025532483,0.250327888534118,8.58083504904062,-625813.818412088
0.0301368242864752,5.02530374313853,0.0602801021195852,2.34690506174229,0.10502802352421,5.46554015278584e-277,1.7811864605879e-28,0.999687145238162,0.00794842595600112,0.999999278094653,0.98934393348024,1.83186563580681e-05,3.44310406590845e-16,4.45469486666843,1067650516.83681
0.0246997114263853,5.53715879369192,0.0540325967709043,2.14550564275123,0.148344404879026,1.05770048120727e-62,6.75496783287468e-118,0.984674513361052,0.999954826471762,0.213686359693618,1.91855497286429e-05,0.992580973947852,0.999991197379784,4.93912973394617,-73767.1339055573
0.0252879461934009,4.9140893336215,0.0537659960865423,2.05813968065195,0.0761687576305121,0.999999999808154,1,0.121990528413101,0.000178204360635571,4.8933618267172e-09,0.547450970917526,0.932789952285163,0.0956362446809117,6.91816681297496,-611.622678285438
0.0306341686122594,5.93934157259147,0.0635042479967389,1.92013625986874,0.0437512543285266,1,3.4139588293452e-235,0.999996021163758,0.601224289552825,0.839863078413005,0.805356232189116,0.999972688141044,7.18362647057233e-05,2.37866181554273,23669.9879129871
0.0277534936439933,6.06326992554259,0.0478936101711662,1.56850976659916,0.268004044611007,1,1.57190575244484e-108,0.999999582006828,0.457651920856169,0.00560892804206808,0.676106716885905,2.78603169883637e-13,0.998254267496948,8.72781916847453,Inf
0.0318808250538958,6.03097024483735,0.0531779319164547,1.66325482376851,0.232841669325717,6.60431959702258e-312,1,3.28846782686375e-13,0.939284172807351,0.96176313703623,0.000365854669545267,0.174114041856311,9.93217929704834e-06,8.00737558910623,-434.553886193411
0.0287144611126169,5.55747410120502,0.0626174046725678,2.48588715330698,0.0667949095135555,6.60431959702258e-312,1,3.04406800440699e-11,0.00283182483174992,0.999988256915652,0.62018272174731,0.392306567089127,0.732404687127364,9.25325813563541,-647.759233092374
0.0343037530303528,3.82635998435881,0.055207051881911,1.82378540863283,0.00515934862196445,4.78497530836044e-177,3.91006466713834e-06,0.999973426705796,1.45543271074186e-08,0.482836523044778,0.0750839961640114,7.49709390006378e-06,0.0700366038367479,4.79976653726771,1517943722.26456
0.0373812647508771,4.74919887638772,0.0683280464061684,2.45098051684909,0.21009324467741,6.60431959702258e-312,1,0.0301325317900241,0.993389134257634,0.0382398779050951,0.00024111718475355,0.989284401855815,0.354535344557697,8.98267468903214,-616.760652732613
0.0324671004578762,4.35160366320645,0.0535888587885645,1.59657878614962,0.140968932816759,1.37449194331645e-56,1.75758472829784e-311,0.000388621902482998,0.221540991622363,0.0371370412190321,0.922618145876077,0.999764112553604,0.634656138146599,3.9559408002533,136.987131135936
0.0321495223807313,4.71624243746301,0.0507001452694342,2.12976325419731,0.0986061030998826,1.05102626113355e-10,1.30912194328155e-301,0.755195634836096,0.00616919937347896,0.543958139474839,0.948864933339532,1.28217432367757e-06,0.542359371383986,8.1494301087223,-43036442478.91
0.0366211138509345,4.26914601344248,0.0495366907930653,1.88034957554191,0.159547453606501,6.99256416807198e-19,0.996805921796969,0.991924644404417,0.101982723751862,0.990824553496347,0.643586074629488,0.00437104895340834,0.959591895099278,7.41338117653504,-259077.43495582
0.029182037347316,5.3566707959456,0.0550116546277147,2.05018125684001,0.140098140388727,6.60431959702258e-312,1,1.0155607549234e-19,0.0977126562903969,0.233057099947155,0.0365519081728716,0.0798396691089735,0.00567740809522059,2.01067837700248,36.4600382719852
0.0378780229277482,4.41733126517906,0.0594117212590317,2.04257345665246,0.0672187589574605,4.3006100215007e-27,2.31186797553343e-118,0.999922960979026,0.0522426735501193,0.999995625011684,0.00447689000529363,0.999893453305022,0.0974312817481722,5.10156541410834,7649.57422462115
0.0390726708119175,5.30705129495873,0.0568607939201331,2.42168316058815,0.276580904633738,1,1,5.74173781777973e-09,0.0587244884099772,2.5759642729935e-06,0.979843246216306,0.981990252571483,0.0638393263105764,9.43532008631155,-648.473778760677
0.0312793546813792,5.80274173041158,0.0576188641113821,2.49062750465237,0.145056076836772,1,1,0.000119257094698987,1.1732222388855e-05,0.985638901761839,0.429494913743543,0.0256256032901965,0.235482687299062,9.02477075019851,425.104122844263
0.0307197369844729,4.60447773012337,0.0628519075440796,2.11421236698516,0.207763775903732,6.60431959702258e-312,1.75758472829784e-311,0.999999797405113,0.795023095899896,1.56155688514288e-05,0.863918103550451,0.948320569444773,7.62404450826399e-12,3.75935517065227,20278.8330145878
0.0333086285908021,5.79928733708155,0.0579612178457426,2.19266263837926,0.216901448741555,6.60431959702258e-312,6.25777873907904e-10,0.999455080988619,6.31506605409464e-05,0.424146600847976,0.000104500110157491,0.000940467364400859,0.000407081150770483,6.13959129480645,22900480.8754049
0.0294426619298877,4.23427760533361,0.0583464249008116,2.1643673889339,0.29393524392508,8.99390609830009e-237,1.37113522874631e-295,0.684346227354977,0.114097330319261,1.99086855988509e-05,0.0802796406577222,1.72167517074683e-15,0.286042893779368,6.77154760528356,Inf
0.0286872787240546,3.69050583276279,0.0582817993120113,1.85090170055628,0.152998038707301,6.60431959702258e-312,1,0.000234777587165116,0.86951366820917,0.998667004965849,0.00446540867964711,0.866455654839976,0.22854331993811,7.59883745526895,-610.033804829229
0.0328364274190729,3.96573525023353,0.0555385744866659,1.50476909754798,0.190097041754052,6.60431959702258e-312,1,1.30168841240926e-10,0.879529062749579,0.999999999997799,0.000552851514466047,0.99558802465104,0.977326058951549,3.80373327666894,-359.555378917037
0.0259826164778688,4.78828502749019,0.058435529784159,2.47588897054084,0.177799568977207,1,7.41882268449544e-260,0.999999981412702,0.000923283088041017,0.0295163710867982,0.000914490746211326,0.0040128598251985,3.93908211701895e-05,6.3920344337821,7406084.09854466
0.0300336595181222,4.84014610193907,0.0515813523708375,1.59825520287268,0.0199546228861436,2.38382409001438e-139,1.75758472829784e-311,4.02925579172595e-07,8.01681502509495e-07,0.0217524767801101,0.615062369588541,0.000490005959865313,0.00450546146297588,3.2174467407167,716725.134858044
0.0345997195703253,5.6976202551844,0.0604133462509019,1.93543496029451,0.275925620575435,2.36172623966655e-188,1.11040012610524e-51,1.23963064995062e-06,6.278901462179e-07,7.33062950075146e-05,0.076217783475616,7.35558010016245e-13,0.000186797259565709,9.69806216843426,-Inf
0.0270106544834445,5.59802512143787,0.0514928726889508,1.81300362781622,0.0948741444619372,6.60431959702258e-312,2.78957881355779e-35,0.734536937342974,0.000523183491313293,0.24269612412557,0.851214919847615,0.999944676791628,0.00467564050141053,5.98025103891268,11599.7170266378
0.025707718716963,4.5373262708582,0.0514954526281612,1.90752742183395,0.26419933908619,6.60431959702258e-312,1.75758472829784e-311,0.971073645871479,0.430605785542478,0.746811941824427,0.00137718444476475,0.00519845935663091,9.62569180620443e-05,5.71373976720497,4209533.10650169
0.035609295348015,4.44328130146803,0.053753603395337,2.35640757600777,0.134715734026395,5.06774678753357e-119,1,1.0354357035221e-09,1.23784959915621e-05,0.0144431823580236,0.906614376801529,0.981705028719601,0.0269936646815574,7.51648389361799,-634.003242554889
0.0348343832889758,5.85972785466165,0.0520637680655374,1.95225616171956,0.157000714237802,1.29143624392995e-138,1.26445948627028e-18,0.893375605445093,0.0280396689129055,0.00952522828440493,0.957656172080275,3.4701685436641e-10,0.189696833157206,6.72758141020313,-39788404591065.6
0.0315669692720174,5.72192741878825,0.0464287340282442,1.55680672591552,0.031488498696126,1,1,0.00170914833689116,0.803217208095744,0.000530858538145334,9.56105842429067e-08,0.119773568859534,0.00176114448930279,9.30195008218288,-686.119934359835
0.0299352135728572,4.89044415348815,0.053660258292681,2.05988368066028,0.290808694576845,6.60431959702258e-312,1,0.997794072766029,0.0410283407654642,0.976449515588026,0.00735510655725623,0.97683215737844,0.958845774342361,4.62364171398804,-1171.90735083564
0.0322455239175687,5.51040268505793,0.0582056557363712,2.38451862870716,0.268866155203432,6.60431959702258e-312,1,0.0192914007833419,0.286348875420403,0.055438460350749,0.0157066808727908,0.00326126269936522,0.28438117185281,3.37989948457107,14030.8427184364
0.0305677422195446,5.48162448628242,0.0604589164089076,1.94476848002523,0.231940194312483,4.0694993399518e-187,3.23178192937633e-45,0.000312150307235991,0.639831970333243,0.106596325718025,0.0153964875386808,7.13516097026758e-07,0.0139506099260922,6.36155054252595,5778864225.19933
0.0356686118130339,4.16911891856975,0.0578242820448879,2.44959335913882,0.136266409792006,6.60431959702258e-312,2.90174968283159e-178,0.0643711704785756,0.0104305683257384,0.338911519849152,0.747188102042749,0.74022528395385,6.38475886219789e-09,5.93861129879951,2321.87723846193
0.0343085061352635,4.72547713301394,0.0503491695756651,1.55544435745105,0.0106761133298278,1,0.99999999999982,0.999873634955143,0.899557702472622,0.0418391859459073,0.345789249945339,0.999964504241363,0.156395578782433,3.96701112622395,-439.864990202275
0.0334391632782296,4.77488449176248,0.0572077543314853,2.28521185694262,0.046536102052778,8.80377300692884e-39,8.39709889406814e-11,7.56994367542562e-08,0.0633007120587432,0.0256892622630289,0.996058680839125,0.000194350469924276,0.998122679426368,4.6195582607761,4237761.96188164
0.0328952926955926,4.92749598273237,0.0566058821434491,1.81854379479773,0.129263683687896,1.54740741977705e-36,1,0.356966507202088,0.380077958315556,0.0015474438289762,0.800743747988306,4.7661893549993e-06,2.21763615692652e-06,7.07837871136144,18611622.7258093
0.0291167863110164,5.20847704914983,0.0663171212082436,2.13349013100378,0.091344976471737,4.45307577581862e-18,1,0.999999999999985,0.389968301870677,0.827378483066445,0.00477495749630526,0.00154116129225921,0.0431142318655189,7.22443590452895,101957.958038204
0.037032954965451,4.27629890953985,0.0599006374083149,2.36369619797915,0.22956989267841,1,1,9.87535533165245e-09,0.988752468058798,0.985855020433606,0.134251924952983,7.78179471210078e-08,0.0755860387686309,9.06240529986098,581787426.345485
0.0336728424567491,4.67316127644676,0.0598939158112729,1.75559826567769,0.0721854584757239,6.60431959702258e-312,9.16989033933573e-157,0.523691098830703,0.0418474668086668,0.532585806257644,0.000133096523421809,0.668172893634158,0.103566773903966,5.96449408307672,6402.01309746484
0.0289925090559746,5.00440479484935,0.0571900458918342,1.88391627254896,0.271743935742415,4.55328045447064e-197,1,0.998074341743044,0.0519821200686269,0.58314945954656,0.991434210804138,0.000801887934966224,6.35153759037768e-05,5.97700824867934,287960.515534319
0.0339316193835303,4.28063114648677,0.0583411520841318,2.09342089574784,0.00995214264839888,1.13404939755228e-62,1.46588029664522e-68,0.0228067366171255,0.00359935311008015,0.736787312990014,1.80690817319856e-08,4.17986548136533e-06,9.12812003164571e-06,9.06098353257403,139263228.750471
0.0352987211637965,4.50323524476562,0.0550404289890178,1.5973596079275,0.239011061517522,1.44433956114267e-93,1,0.999572938218814,0.000105851547148631,2.38728552326805e-06,0.986290929211096,0.014538058525328,0.00273891716151138,5.2348144412972,14673.5289847045
